4.379999935626983643e-01,6.129999756813049316e-01,1.250000018626451492e-02,6.880000233650207520e-01,3.379999995231628418e-01,5.870000123977661133e-01
9.879999756813049316e-01,6.629999876022338867e-01,1.120000034570693970e-01,7.879999876022338867e-01,7.120000123977661133e-01,2.129999995231628418e-01
7.879999876022338867e-01,2.619999945163726807e-01,5.630000233650207520e-01,8.870000243186950684e-01,6.250000000000000000e-02,8.870000243186950684e-01
7.120000123977661133e-01,5.870000123977661133e-01,6.250000000000000000e-02,4.629999995231628418e-01,2.870000004768371582e-01,6.250000000000000000e-02
1.250000018626451492e-02,5.120000243186950684e-01,6.129999756813049316e-01,2.129999995231628418e-01,6.629999876022338867e-01,1.120000034570693970e-01
7.379999756813049316e-01,1.379999965429306030e-01,2.129999995231628418e-01,8.370000123977661133e-01,4.880000054836273193e-01,3.630000054836273193e-01
1.379999965429306030e-01,7.379999756813049316e-01,2.870000004768371582e-01,4.880000054836273193e-01,5.120000243186950684e-01,1.879999935626983643e-01
5.120000243186950684e-01,5.630000233650207520e-01,8.629999756813049316e-01,4.379999935626983643e-01,5.379999876022338867e-01,3.379999995231628418e-01
8.870000243186950684e-01,6.880000233650207520e-01,6.880000233650207520e-01,7.620000243186950684e-01,9.620000123977661133e-01,8.629999756813049316e-01
4.120000004768371582e-01,1.879999935626983643e-01,9.129999876022338867e-01,6.370000243186950684e-01,1.250000018626451492e-02,4.880000054836273193e-01
4.880000054836273193e-01,7.120000123977661133e-01,4.880000054836273193e-01,9.380000233650207520e-01,7.620000243186950684e-01,4.379999935626983643e-01
1.120000034570693970e-01,9.879999756813049316e-01,5.379999876022338867e-01,3.750000149011611938e-02,8.370000123977661133e-01,7.379999756813049316e-01
8.629999756813049316e-01,6.250000000000000000e-02,4.629999995231628418e-01,4.120000004768371582e-01,8.130000233650207520e-01,7.120000123977661133e-01
4.629999995231628418e-01,4.629999995231628418e-01,8.870000243186950684e-01,9.620000123977661133e-01,2.129999995231628418e-01,1.620000004768371582e-01
3.630000054836273193e-01,3.129999935626983643e-01,6.370000243186950684e-01,5.870000123977661133e-01,8.870000243186950684e-01,8.370000123977661133e-01
2.870000004768371582e-01,6.370000243186950684e-01,5.120000243186950684e-01,1.120000034570693970e-01,6.129999756813049316e-01,8.130000233650207520e-01
6.629999876022338867e-01,3.750000149011611938e-02,7.379999756813049316e-01,6.129999756813049316e-01,7.879999876022338867e-01,1.250000018626451492e-02
4.600000083446502686e-01,4.600000083446502686e-01,8.799999952316284180e-01,9.599999785423278809e-01,2.099999934434890747e-01,7.000000029802322388e-02
4.600000083446502686e-01,4.600000083446502686e-01,9.599999785423278809e-01,9.599999785423278809e-01,2.099999934434890747e-01,1.599999964237213135e-01
4.600000083446502686e-01,3.300000131130218506e-01,8.899999856948852539e-01,9.599999785423278809e-01,2.099999934434890747e-01,1.599999964237213135e-01
2.300000041723251343e-01,4.600000083446502686e-01,8.899999856948852539e-01,9.599999785423278809e-01,2.099999934434890747e-01,1.599999964237213135e-01
4.600000083446502686e-01,4.600000083446502686e-01,8.899999856948852539e-01,9.599999785423278809e-01,2.300000041723251343e-01,1.700000017881393433e-01
4.600000083446502686e-01,4.600000083446502686e-01,8.899999856948852539e-01,9.599999785423278809e-01,2.700000107288360596e-01,1.599999964237213135e-01
4.600000083446502686e-01,4.600000083446502686e-01,8.899999856948852539e-01,9.599999785423278809e-01,1.500000059604644775e-01,1.599999964237213135e-01
4.600000083446502686e-01,4.600000083446502686e-01,8.899999856948852539e-01,9.599999785423278809e-01,2.099999934434890747e-01,9.000000357627868652e-02
4.600000083446502686e-01,3.899999856948852539e-01,8.899999856948852539e-01,9.599999785423278809e-01,2.099999934434890747e-01,1.599999964237213135e-01
4.600000083446502686e-01,3.600000143051147461e-01,8.899999856948852539e-01,9.599999785423278809e-01,2.099999934434890747e-01,1.599999964237213135e-01
4.600000083446502686e-01,4.600000083446502686e-01,8.899999856948852539e-01,9.300000071525573730e-01,2.099999934434890747e-01,1.599999964237213135e-01
4.300000071525573730e-01,4.600000083446502686e-01,8.899999856948852539e-01,9.599999785423278809e-01,2.399999946355819702e-01,1.599999964237213135e-01
4.600000083446502686e-01,4.000000059604644775e-01,9.499999880790710449e-01,9.599999785423278809e-01,2.099999934434890747e-01,2.099999934434890747e-01
4.600000083446502686e-01,4.600000083446502686e-01,8.100000023841857910e-01,9.599999785423278809e-01,2.099999934434890747e-01,1.599999964237213135e-01
4.600000083446502686e-01,4.600000083446502686e-01,8.899999856948852539e-01,9.599999785423278809e-01,3.100000023841857910e-01,1.599999964237213135e-01
4.600000083446502686e-01,4.600000083446502686e-01,8.899999856948852539e-01,9.599999785423278809e-01,1.199999973177909851e-01,1.599999964237213135e-01
1.800000071525573730e-01,4.600000083446502686e-01,8.899999856948852539e-01,3.000000119209289551e-01,6.399999856948852539e-01,1.400000005960464478e-01
9.100000262260437012e-01,1.099999994039535522e-01,8.600000143051147461e-01,9.599999785423278809e-01,2.300000041723251343e-01,1.700000017881393433e-01
2.099999934434890747e-01,3.600000143051147461e-01,5.899999737739562988e-01,8.600000143051147461e-01,3.600000143051147461e-01,1.599999964237213135e-01
2.300000041723251343e-01,4.600000083446502686e-01,8.899999856948852539e-01,9.599999785423278809e-01,2.099999934434890747e-01,9.900000095367431641e-01
7.900000214576721191e-01,2.599999904632568359e-01,5.600000023841857910e-01,8.899999856948852539e-01,9.999999776482582092e-03,8.899999856948852539e-01
4.099999964237213135e-01,1.899999976158142090e-01,9.100000262260437012e-01,6.399999856948852539e-01,5.999999865889549255e-02,4.900000095367431641e-01
9.000000357627868652e-02,9.100000262260437012e-01,2.099999934434890747e-01,8.399999737739562988e-01,4.900000095367431641e-01,7.599999904632568359e-01
7.400000095367431641e-01,1.400000005960464478e-01,6.600000262260437012e-01,1.899999976158142090e-01,1.099999994039535522e-01,3.600000143051147461e-01
9.599999785423278809e-01,7.599999904632568359e-01,4.099999964237213135e-01,3.100000023841857910e-01,9.399999976158142090e-01,3.999999910593032837e-02
6.899999976158142090e-01,8.100000023841857910e-01,4.399999976158142090e-01,2.599999904632568359e-01,1.899999976158142090e-01,5.400000214576721191e-01
8.100000023841857910e-01,5.400000214576721191e-01,2.599999904632568359e-01,9.599999785423278809e-01,4.600000083446502686e-01,5.099999904632568359e-01
4.600000083446502686e-01,3.899999856948852539e-01,8.899999856948852539e-01,5.999999865889549255e-02,2.099999934434890747e-01,1.599999964237213135e-01
1.599999964237213135e-01,8.399999737739562988e-01,9.900000095367431641e-01,9.000000357627868652e-02,9.900000095367431641e-01,1.599999964237213135e-01
4.600000083446502686e-01,4.600000083446502686e-01,8.100000023841857910e-01,9.599999785423278809e-01,2.099999934434890747e-01,3.899999856948852539e-01
4.600000083446502686e-01,3.899999856948852539e-01,8.899999856948852539e-01,9.599999785423278809e-01,2.099999934434890747e-01,9.000000357627868652e-02
3.899999856948852539e-01,9.999999776482582092e-03,4.399999976158142090e-01,3.100000023841857910e-01,1.899999976158142090e-01,5.400000214576721191e-01
9.999999776482582092e-03,5.099999904632568359e-01,8.600000143051147461e-01,4.399999976158142090e-01,5.400000214576721191e-01,3.400000035762786865e-01
5.099999904632568359e-01,5.600000023841857910e-01,6.100000143051147461e-01,2.099999934434890747e-01,6.600000262260437012e-01,1.099999994039535522e-01
9.599999785423278809e-01,3.899999856948852539e-01,8.899999856948852539e-01,9.599999785423278809e-01,9.399999976158142090e-01,3.999999910593032837e-02
4.600000083446502686e-01,7.599999904632568359e-01,4.099999964237213135e-01,3.100000023841857910e-01,2.099999934434890747e-01,1.599999964237213135e-01
4.300000071525573730e-01,9.599999785423278809e-01,3.400000035762786865e-01,7.099999785423278809e-01,1.599999964237213135e-01,3.100000023841857910e-01
9.000000357627868652e-02,9.100000262260437012e-01,6.600000262260437012e-01,1.899999976158142090e-01,5.099999904632568359e-01,7.599999904632568359e-01
1.400000005960464478e-01,7.400000095367431641e-01,2.899999916553497314e-01,4.900000095367431641e-01,1.099999994039535522e-01,1.899999976158142090e-01
6.399999856948852539e-01,2.899999916553497314e-01,1.400000005960464478e-01,9.599999785423278809e-01,9.100000262260437012e-01,2.399999946355819702e-01
4.600000083446502686e-01,4.600000083446502686e-01,8.100000023841857910e-01,5.099999904632568359e-01,2.099999934434890747e-01,3.899999856948852539e-01
4.600000083446502686e-01,4.600000083446502686e-01,6.600000262260437012e-01,1.899999976158142090e-01,2.099999934434890747e-01,1.599999964237213135e-01
7.400000095367431641e-01,1.400000005960464478e-01,8.899999856948852539e-01,9.300000071525573730e-01,1.099999994039535522e-01,3.600000143051147461e-01
6.399999856948852539e-01,2.899999916553497314e-01,1.400000005960464478e-01,5.099999904632568359e-01,9.100000262260437012e-01,9.000000357627868652e-02
9.900000095367431641e-01,6.600000262260437012e-01,4.399999976158142090e-01,2.599999904632568359e-01,7.099999785423278809e-01,2.099999934434890747e-01
6.899999976158142090e-01,8.100000023841857910e-01,1.099999994039535522e-01,7.900000214576721191e-01,1.899999976158142090e-01,5.400000214576721191e-01
5.999999865889549255e-02,2.099999934434890747e-01,1.599999964237213135e-01,3.600000143051147461e-01,3.100000023841857910e-01,6.600000262260437012e-01
2.599999904632568359e-01,2.399999946355819702e-01,1.899999976158142090e-01,7.400000095367431641e-01,5.899999737739562988e-01,5.600000023841857910e-01
2.099999934434890747e-01,3.600000143051147461e-01,9.599999785423278809e-01,9.599999785423278809e-01,2.099999934434890747e-01,1.599999964237213135e-01
4.600000083446502686e-01,4.600000083446502686e-01,5.899999737739562988e-01,8.600000143051147461e-01,3.600000143051147461e-01,1.599999964237213135e-01
5.999999865889549255e-02,2.099999934434890747e-01,1.599999964237213135e-01,3.600000143051147461e-01,3.100000023841857910e-01,1.099999994039535522e-01
9.999999776482582092e-03,5.099999904632568359e-01,6.100000143051147461e-01,2.099999934434890747e-01,6.600000262260437012e-01,6.600000262260437012e-01
4.600000083446502686e-01,3.899999856948852539e-01,8.899999856948852539e-01,9.599999785423278809e-01,9.100000262260437012e-01,1.599999964237213135e-01
6.399999856948852539e-01,2.899999916553497314e-01,1.400000005960464478e-01,5.099999904632568359e-01,2.099999934434890747e-01,9.000000357627868652e-02
2.399999946355819702e-01,4.099999964237213135e-01,8.100000023841857910e-01,9.599999785423278809e-01,2.399999946355819702e-01,4.600000083446502686e-01
4.600000083446502686e-01,4.600000083446502686e-01,8.899999856948852539e-01,1.400000005960464478e-01,2.099999934434890747e-01,1.599999964237213135e-01
4.900000095367431641e-01,7.099999785423278809e-01,6.600000262260437012e-01,1.899999976158142090e-01,7.599999904632568359e-01,4.399999976158142090e-01
7.400000095367431641e-01,1.400000005960464478e-01,4.900000095367431641e-01,9.399999976158142090e-01,1.099999994039535522e-01,3.600000143051147461e-01
7.400000095367431641e-01,1.400000005960464478e-01,8.100000023841857910e-01,9.599999785423278809e-01,1.099999994039535522e-01,3.600000143051147461e-01
4.600000083446502686e-01,4.600000083446502686e-01,6.600000262260437012e-01,1.899999976158142090e-01,2.099999934434890747e-01,3.899999856948852539e-01
4.600000083446502686e-01,7.599999904632568359e-01,8.899999856948852539e-01,9.599999785423278809e-01,2.099999934434890747e-01,9.900000095367431641e-01
2.300000041723251343e-01,4.600000083446502686e-01,4.099999964237213135e-01,3.100000023841857910e-01,2.099999934434890747e-01,1.599999964237213135e-01
6.899999976158142090e-01,8.100000023841857910e-01,1.099999994039535522e-01,5.099999904632568359e-01,9.100000262260437012e-01,5.400000214576721191e-01
6.399999856948852539e-01,2.899999916553497314e-01,1.400000005960464478e-01,7.900000214576721191e-01,1.899999976158142090e-01,2.399999946355819702e-01
4.600000083446502686e-01,4.600000083446502686e-01,5.899999737739562988e-01,1.899999976158142090e-01,3.600000143051147461e-01,1.599999964237213135e-01
9.000000357627868652e-02,9.100000262260437012e-01,6.600000262260437012e-01,8.600000143051147461e-01,1.099999994039535522e-01,7.599999904632568359e-01
3.899999856948852539e-01,9.999999776482582092e-03,3.400000035762786865e-01,7.099999785423278809e-01,1.599999964237213135e-01,2.599999904632568359e-01
4.300000071525573730e-01,9.599999785423278809e-01,3.100000023841857910e-01,2.399999946355819702e-01,7.400000095367431641e-01,3.100000023841857910e-01
6.399999856948852539e-01,2.899999916553497314e-01,1.400000005960464478e-01,5.099999904632568359e-01,9.100000262260437012e-01,7.000000029802322388e-02
4.600000083446502686e-01,4.600000083446502686e-01,8.799999952316284180e-01,9.599999785423278809e-01,2.099999934434890747e-01,9.000000357627868652e-02
4.600000083446502686e-01,3.899999856948852539e-01,8.899999856948852539e-01,9.599999785423278809e-01,9.000000357627868652e-02,1.599999964237213135e-01
6.100000143051147461e-01,3.899999856948852539e-01,3.999999910593032837e-02,5.400000214576721191e-01,2.099999934434890747e-01,9.399999976158142090e-01
9.100000262260437012e-01,1.099999994039535522e-01,8.600000143051147461e-01,5.099999904632568359e-01,2.300000041723251343e-01,1.700000017881393433e-01
5.999999865889549255e-02,2.099999934434890747e-01,8.899999856948852539e-01,9.599999785423278809e-01,3.100000023841857910e-01,1.099999994039535522e-01
4.600000083446502686e-01,4.600000083446502686e-01,1.599999964237213135e-01,3.600000143051147461e-01,2.700000107288360596e-01,1.599999964237213135e-01
6.399999856948852539e-01,2.899999916553497314e-01,1.899999976158142090e-01,7.400000095367431641e-01,2.099999934434890747e-01,9.000000357627868652e-02
5.999999865889549255e-02,2.099999934434890747e-01,1.400000005960464478e-01,5.099999904632568359e-01,5.899999737739562988e-01,5.600000023841857910e-01
3.899999856948852539e-01,9.999999776482582092e-03,4.099999964237213135e-01,3.100000023841857910e-01,2.099999934434890747e-01,1.599999964237213135e-01
2.300000041723251343e-01,4.600000083446502686e-01,3.100000023841857910e-01,2.399999946355819702e-01,7.400000095367431641e-01,2.599999904632568359e-01
5.999999865889549255e-02,2.099999934434890747e-01,1.599999964237213135e-01,9.599999785423278809e-01,2.399999946355819702e-01,1.099999994039535522e-01
3.600000143051147461e-01,1.099999994039535522e-01,8.600000143051147461e-01,9.599999785423278809e-01,8.899999856948852539e-01,8.399999737739562988e-01
9.100000262260437012e-01,3.100000023841857910e-01,6.399999856948852539e-01,5.899999737739562988e-01,2.300000041723251343e-01,1.700000017881393433e-01
5.099999904632568359e-01,5.600000023841857910e-01,5.899999737739562988e-01,8.600000143051147461e-01,3.600000143051147461e-01,9.900000095367431641e-01
2.099999934434890747e-01,3.600000143051147461e-01,8.600000143051147461e-01,4.399999976158142090e-01,5.400000214576721191e-01,3.400000035762786865e-01
7.400000095367431641e-01,4.600000083446502686e-01,6.600000262260437012e-01,1.899999976158142090e-01,1.099999994039535522e-01,3.600000143051147461e-01
4.600000083446502686e-01,1.400000005960464478e-01,8.100000023841857910e-01,9.599999785423278809e-01,2.099999934434890747e-01,3.899999856948852539e-01
5.999999865889549255e-02,2.099999934434890747e-01,1.599999964237213135e-01,7.099999785423278809e-01,2.399999946355819702e-01,1.099999994039535522e-01
4.300000071525573730e-01,9.599999785423278809e-01,3.400000035762786865e-01,9.599999785423278809e-01,1.599999964237213135e-01,3.100000023841857910e-01
6.899999976158142090e-01,8.100000023841857910e-01,8.899999856948852539e-01,9.300000071525573730e-01,9.100000262260437012e-01,5.400000214576721191e-01
4.600000083446502686e-01,4.600000083446502686e-01,1.099999994039535522e-01,5.099999904632568359e-01,2.099999934434890747e-01,1.599999964237213135e-01
2.300000041723251343e-01,4.600000083446502686e-01,5.400000214576721191e-01,3.999999910593032837e-02,7.400000095367431641e-01,2.599999904632568359e-01
1.099999994039535522e-01,9.900000095367431641e-01,3.100000023841857910e-01,2.399999946355819702e-01,8.399999737739562988e-01,7.400000095367431641e-01
1.099999994039535522e-01,9.900000095367431641e-01,1.599999964237213135e-01,3.600000143051147461e-01,3.100000023841857910e-01,1.099999994039535522e-01
5.999999865889549255e-02,2.099999934434890747e-01,5.400000214576721191e-01,3.999999910593032837e-02,8.399999737739562988e-01,7.400000095367431641e-01
7.599999904632568359e-01,1.599999964237213135e-01,9.399999976158142090e-01,3.100000023841857910e-01,2.099999934434890747e-01,4.099999964237213135e-01
4.600000083446502686e-01,7.599999904632568359e-01,4.099999964237213135e-01,9.999999776482582092e-03,3.999999910593032837e-02,1.599999964237213135e-01
3.899999856948852539e-01,9.999999776482582092e-03,4.099999964237213135e-01,9.300000071525573730e-01,1.099999994039535522e-01,1.599999964237213135e-01
7.400000095367431641e-01,1.400000005960464478e-01,8.899999856948852539e-01,3.100000023841857910e-01,2.099999934434890747e-01,3.600000143051147461e-01
4.399999976158142090e-01,6.100000143051147461e-01,9.599999785423278809e-01,6.899999976158142090e-01,3.400000035762786865e-01,5.899999737739562988e-01
2.099999934434890747e-01,3.600000143051147461e-01,9.999999776482582092e-03,9.599999785423278809e-01,2.099999934434890747e-01,1.599999964237213135e-01
3.100000023841857910e-01,9.000000357627868652e-02,7.900000214576721191e-01,4.399999976158142090e-01,5.400000214576721191e-01,6.399999856948852539e-01
5.099999904632568359e-01,5.600000023841857910e-01,8.600000143051147461e-01,6.600000262260437012e-01,4.399999976158142090e-01,3.400000035762786865e-01
1.099999994039535522e-01,9.900000095367431641e-01,8.399999737739562988e-01,1.599999964237213135e-01,8.600000143051147461e-01,7.400000095367431641e-01
5.400000214576721191e-01,4.399999976158142090e-01,5.400000214576721191e-01,3.999999910593032837e-02,8.399999737739562988e-01,7.900000214576721191e-01
2.899999916553497314e-01,4.600000083446502686e-01,8.100000023841857910e-01,1.099999994039535522e-01,6.100000143051147461e-01,8.100000023841857910e-01
4.600000083446502686e-01,6.399999856948852539e-01,5.099999904632568359e-01,9.599999785423278809e-01,2.099999934434890747e-01,3.899999856948852539e-01
7.900000214576721191e-01,2.599999904632568359e-01,5.600000023841857910e-01,8.899999856948852539e-01,5.999999865889549255e-02,5.899999737739562988e-01
4.399999976158142090e-01,6.100000143051147461e-01,9.999999776482582092e-03,6.899999976158142090e-01,3.400000035762786865e-01,8.899999856948852539e-01
8.899999856948852539e-01,4.600000083446502686e-01,8.799999952316284180e-01,7.599999904632568359e-01,9.599999785423278809e-01,8.600000143051147461e-01
4.600000083446502686e-01,6.899999976158142090e-01,6.899999976158142090e-01,9.599999785423278809e-01,2.099999934434890747e-01,9.000000357627868652e-02
5.999999865889549255e-02,2.099999934434890747e-01,1.599999964237213135e-01,9.900000095367431641e-01,2.399999946355819702e-01,1.099999994039535522e-01
1.099999994039535522e-01,9.900000095367431641e-01,4.000000059604644775e-01,8.999999761581420898e-01,4.600000083446502686e-01,5.099999904632568359e-01
4.600000083446502686e-01,4.600000083446502686e-01,8.899999856948852539e-01,8.899999856948852539e-01,9.999999776482582092e-03,1.599999964237213135e-01
7.900000214576721191e-01,2.599999904632568359e-01,5.600000023841857910e-01,9.599999785423278809e-01,1.199999973177909851e-01,8.899999856948852539e-01
4.600000083446502686e-01,4.600000083446502686e-01,6.600000262260437012e-01,1.899999976158142090e-01,7.599999904632568359e-01,1.599999964237213135e-01
4.900000095367431641e-01,7.099999785423278809e-01,1.099999994039535522e-01,5.099999904632568359e-01,2.099999934434890747e-01,4.399999976158142090e-01
2.099999934434890747e-01,3.600000143051147461e-01,1.049999952316284180e+00,9.599999785423278809e-01,2.099999934434890747e-01,1.599999964237213135e-01
4.600000083446502686e-01,3.899999856948852539e-01,8.899999856948852539e-01,1.070000052452087402e+00,2.099999934434890747e-01,2.000000029802322388e-01
4.600000083446502686e-01,-9.999999776482582092e-03,3.799999952316284180e-01,9.999999776482582092e-03,3.999999910593032837e-02,1.599999964237213135e-01
6.399999856948852539e-01,9.999999776482582092e-03,1.400000005960464478e-01,5.099999904632568359e-01,9.100000262260437012e-01,-2.999999932944774628e-02
4.600000083446502686e-01,5.099999904632568359e-01,8.600000143051147461e-01,1.070000052452087402e+00,2.099999934434890747e-01,2.000000029802322388e-01
2.099999934434890747e-01,1.120000004768371582e+00,1.099999994039535522e-01,8.600000143051147461e-01,3.600000143051147461e-01,1.599999964237213135e-01
6.399999856948852539e-01,-9.999999776482582092e-03,9.499999880790710449e-01,5.099999904632568359e-01,9.100000262260437012e-01,-2.999999932944774628e-02
-1.999999955296516418e-02,2.099999934434890747e-01,1.899999976158142090e-01,7.400000095367431641e-01,5.899999737739562988e-01,7.300000190734863281e-01
4.600000083446502686e-01,9.100000262260437012e-01,9.399999976158142090e-01,1.070000052452087402e+00,2.099999934434890747e-01,2.000000029802322388e-01
6.399999856948852539e-01,9.999999776482582092e-03,1.400000005960464478e-01,7.200000286102294922e-01,2.099999934434890747e-01,-2.999999932944774628e-02
2.099999934434890747e-01,3.600000143051147461e-01,1.049999952316284180e+00,9.599999785423278809e-01,2.099999934434890747e-01,9.000000357627868652e-02
4.600000083446502686e-01,7.400000095367431641e-01,6.600000262260437012e-01,1.070000052452087402e+00,2.099999934434890747e-01,2.000000029802322388e-01
8.100000023841857910e-01,7.599999904632568359e-01,8.899999856948852539e-01,9.599999785423278809e-01,2.099999934434890747e-01,5.099999904632568359e-01
4.600000083446502686e-01,5.400000214576721191e-01,2.599999904632568359e-01,9.599999785423278809e-01,4.600000083446502686e-01,9.900000095367431641e-01
5.099999904632568359e-01,5.600000023841857910e-01,8.899999856948852539e-01,9.599999785423278809e-01,1.500000059604644775e-01,1.599999964237213135e-01
4.600000083446502686e-01,4.600000083446502686e-01,5.899999737739562988e-01,8.600000143051147461e-01,3.600000143051147461e-01,9.900000095367431641e-01
7.400000095367431641e-01,1.400000005960464478e-01,5.600000023841857910e-01,8.899999856948852539e-01,5.999999865889549255e-02,3.600000143051147461e-01
7.900000214576721191e-01,2.599999904632568359e-01,8.100000023841857910e-01,9.599999785423278809e-01,1.099999994039535522e-01,8.899999856948852539e-01
7.900000214576721191e-01,1.400000005960464478e-01,8.100000023841857910e-01,9.599999785423278809e-01,1.099999994039535522e-01,8.899999856948852539e-01
7.400000095367431641e-01,2.599999904632568359e-01,5.600000023841857910e-01,9.599999785423278809e-01,1.199999973177909851e-01,3.600000143051147461e-01
5.099999904632568359e-01,5.600000023841857910e-01,5.600000023841857910e-01,9.599999785423278809e-01,3.600000143051147461e-01,9.900000095367431641e-01
7.900000214576721191e-01,2.599999904632568359e-01,5.899999737739562988e-01,8.600000143051147461e-01,1.199999973177909851e-01,8.899999856948852539e-01
2.300000041723251343e-01,5.400000214576721191e-01,2.599999904632568359e-01,9.599999785423278809e-01,2.099999934434890747e-01,9.900000095367431641e-01
8.100000023841857910e-01,4.600000083446502686e-01,8.899999856948852539e-01,9.599999785423278809e-01,4.600000083446502686e-01,5.099999904632568359e-01
4.600000083446502686e-01,7.599999904632568359e-01,8.899999856948852539e-01,9.599999785423278809e-01,2.099999934434890747e-01,3.600000143051147461e-01
7.400000095367431641e-01,1.400000005960464478e-01,8.100000023841857910e-01,9.599999785423278809e-01,1.099999994039535522e-01,9.900000095367431641e-01
7.400000095367431641e-01,1.400000005960464478e-01,8.100000023841857910e-01,9.599999785423278809e-01,1.500000059604644775e-01,1.599999964237213135e-01
3.600000143051147461e-01,4.600000083446502686e-01,8.899999856948852539e-01,9.599999785423278809e-01,1.099999994039535522e-01,3.199999928474426270e-01
9.129999876022338867e-01,1.120000034570693970e-01,9.620000123977661133e-01,2.870000004768371582e-01,6.370000243186950684e-01,1.379999965429306030e-01
6.629999876022338867e-01,3.750000149011611938e-02,7.379999756813049316e-01,6.129999756813049316e-01,7.879999876022338867e-01,1.250000018626451492e-02
7.400000095367431641e-01,4.600000083446502686e-01,6.600000262260437012e-01,1.899999976158142090e-01,1.099999994039535522e-01,3.600000143051147461e-01
9.129999876022338867e-01,1.120000034570693970e-01,9.620000123977661133e-01,2.870000004768371582e-01,5.000000000000000000e-01,5.000000000000000000e-01
6.629999876022338867e-01,3.750000149011611938e-02,7.379999756813049316e-01,6.129999756813049316e-01,5.000000000000000000e-01,5.000000000000000000e-01
7.400000095367431641e-01,4.600000083446502686e-01,6.600000262260437012e-01,1.899999976158142090e-01,5.000000000000000000e-01,5.000000000000000000e-01
8.399999737739562988e-01,9.399999976158142090e-01,7.099999785423278809e-01,4.399999976158142090e-01,5.400000214576721191e-01,2.899999916553497314e-01
5.099999904632568359e-01,5.600000023841857910e-01,4.499999880790710449e-01,9.599999785423278809e-01,4.399999976158142090e-01,9.900000095367431641e-01
5.099999904632568359e-01,5.600000023841857910e-01,6.499999761581420898e-01,9.599999785423278809e-01,3.600000143051147461e-01,9.700000286102294922e-01
5.099999904632568359e-01,3.899999856948852539e-01,8.100000023841857910e-01,9.599999785423278809e-01,3.600000143051147461e-01,9.900000095367431641e-01
